plate_key,population,acclimation_level,well,n_level,plate,multitron,slot,phosphate_concentration,population_new_color
3,anc3,LP,C06,P4,12,4,1,4,no
3,anc3,LP,C06,P5,15,6,15,6,no
3,anc3,HP,C06,P6,18,6,4,8,no
3,anc3,HP,C06,P7,21,4,17,10,no
3,anc3,HP,C06,P8,24,6,1,20,no
3,anc3,HP,C06,P9,27,4,16,35,no
3,anc3,HP,C06,P10,30,4,10,50,no
3,7,LP,C07,P1,3,5,17,0.5,no
3,7,LP,C07,P2,6,5,21,1,no
3,7,LP,C07,P3,9,5,2,2,no
3,7,LP,C07,P4,12,4,1,4,no
3,7,LP,C07,P5,15,6,15,6,no
3,7,HP,C07,P6,18,6,4,8,no
3,7,HP,C07,P7,21,4,17,10,no
3,7,HP,C07,P8,24,6,1,20,no
3,7,HP,C07,P9,27,4,16,35,no
3,7,HP,C07,P10,30,4,10,50,no
3,16,LP,C08,P1,3,5,17,0.5,no
3,16,LP,C08,P2,6,5,21,1,no
3,16,LP,C08,P3,9,5,2,2,no
3,16,LP,C08,P4,12,4,1,4,no
3,16,LP,C08,P5,15,6,15,6,no
3,16,HP,C08,P6,18,6,4,8,no
3,16,HP,C08,P7,21,4,17,10,no
3,16,HP,C08,P8,24,6,1,20,no
3,16,HP,C08,P9,27,4,16,35,no
3,16,HP,C08,P10,30,4,10,50,no
3,30,LP,C09,P1,3,5,17,0.5,no
3,30,LP,C09,P2,6,5,21,1,no
3,30,LP,C09,P3,9,5,2,2,no
3,30,LP,C09,P4,12,4,1,4,no
3,30,LP,C09,P5,15,6,15,6,no
3,30,HP,C09,P6,18,6,4,8,no
3,30,HP,C09,P7,21,4,17,10,no
3,30,HP,C09,P8,24,6,1,20,no
3,30,HP,C09,P9,27,4,16,35,no
3,30,HP,C09,P10,30,4,10,50,no
3,3,LP,C10,P1,3,5,17,0.5,no
3,3,LP,C10,P2,6,5,21,1,no
3,3,LP,C10,P3,9,5,2,2,no
3,3,LP,C10,P4,12,4,1,4,no
3,3,LP,C10,P5,15,6,15,6,no
3,3,HP,C10,P6,18,6,4,8,no
3,3,HP,C10,P7,21,4,17,10,no
3,3,HP,C10,P8,24,6,1,20,no
3,3,HP,C10,P9,27,4,16,35,no
3,3,HP,C10,P10,30,4,10,50,no
3,15,LP,C11,P1,3,5,17,0.5,no
3,15,LP,C11,P2,6,5,21,1,no
3,15,LP,C11,P3,9,5,2,2,no
3,15,LP,C11,P4,12,4,1,4,no
3,15,LP,C11,P5,15,6,15,6,no
3,15,HP,C11,P6,18,6,4,8,no
3,15,HP,C11,P7,21,4,17,10,no
3,15,HP,C11,P8,24,6,1,20,no
3,15,HP,C11,P9,27,4,16,35,no
3,15,HP,C11,P10,30,4,10,50,no
3,29,LP,D02,P1,3,5,17,0.5,no
3,29,LP,D02,P2,6,5,21,1,no
3,29,LP,D02,P3,9,5,2,2,no
3,29,LP,D02,P4,12,4,1,4,no
3,29,LP,D02,P5,15,6,15,6,no
3,29,HP,D02,P6,18,6,4,8,no
3,29,HP,D02,P7,21,4,17,10,no
3,29,HP,D02,P8,24,6,1,20,no
3,29,HP,D02,P9,27,4,16,35,no
3,29,HP,D02,P10,30,4,10,50,no
3,20,LP,D03,P1,3,5,17,0.5,no
3,20,LP,D03,P2,6,5,21,1,no
3,20,LP,D03,P3,9,5,2,2,no
3,20,LP,D03,P4,12,4,1,4,no
3,20,LP,D03,P5,15,6,15,6,no
3,20,HP,D03,P6,18,6,4,8,no
3,20,HP,D03,P7,21,4,17,10,no
3,20,HP,D03,P8,24,6,1,20,no
3,20,HP,D03,P9,27,4,16,35,no
3,20,HP,D03,P10,30,4,10,50,no
3,anc4,LP,D04,P1,3,5,17,0.5,no
3,anc4,LP,D04,P2,6,5,21,1,no
3,anc4,LP,D04,P3,9,5,2,2,no
3,anc4,LP,D04,P4,12,4,1,4,no
3,anc4,LP,D04,P5,15,6,15,6,no
3,anc4,HP,D04,P6,18,6,4,8,no
3,anc4,HP,D04,P7,21,4,17,10,no
3,anc4,HP,D04,P8,24,6,1,20,no
3,anc4,HP,D04,P9,27,4,16,35,no
3,anc4,HP,D04,P10,30,4,10,50,no
3,10,LP,D05,P1,3,5,17,0.5,no
3,10,LP,D05,P2,6,5,21,1,no
3,10,LP,D05,P3,9,5,2,2,no
3,10,LP,D05,P4,12,4,1,4,no
3,10,LP,D05,P5,15,6,15,6,no
3,10,HP,D05,P6,18,6,4,8,no
3,10,HP,D05,P7,21,4,17,10,no
3,10,HP,D05,P8,24,6,1,20,no
3,10,HP,D05,P9,27,4,16,35,no
3,10,HP,D05,P10,30,4,10,50,no
3,5,LP,D06,P1,3,5,17,0.5,no
3,5,LP,D06,P2,6,5,21,1,no
3,5,LP,D06,P3,9,5,2,2,no
3,5,LP,D06,P4,12,4,1,4,no
3,5,LP,D06,P5,15,6,15,6,no
3,5,HP,D06,P6,18,6,4,8,no
3,5,HP,D06,P7,21,4,17,10,no
3,5,HP,D06,P8,24,6,1,20,no
3,5,HP,D06,P9,27,4,16,35,no
3,5,HP,D06,P10,30,4,10,50,no
3,anc3,LP,D07,P1,3,5,17,0.5,no
3,anc3,LP,D07,P2,6,5,21,1,no
3,anc3,LP,D07,P3,9,5,2,2,no
3,anc3,LP,D07,P4,12,4,1,4,no
3,anc3,LP,D07,P5,15,6,15,6,no
3,anc3,HP,D07,P6,18,6,4,8,no
3,anc3,HP,D07,P7,21,4,17,10,no
3,anc3,HP,D07,P8,24,6,1,20,no
3,anc3,HP,D07,P9,27,4,16,35,no
3,anc3,HP,D07,P10,30,4,10,50,no
3,20,LP,D08,P1,3,5,17,0.5,no
3,20,LP,D08,P2,6,5,21,1,no
3,20,LP,D08,P3,9,5,2,2,no
3,20,LP,D08,P4,12,4,1,4,no
3,20,LP,D08,P5,15,6,15,6,no
3,20,HP,D08,P6,18,6,4,8,no
3,20,HP,D08,P7,21,4,17,10,no
3,20,HP,D08,P8,24,6,1,20,no
3,20,HP,D08,P9,27,4,16,35,no
3,20,HP,D08,P10,30,4,10,50,no
3,3,LP,D09,P1,3,5,17,0.5,no
3,3,LP,D09,P2,6,5,21,1,no
3,3,LP,D09,P3,9,5,2,2,no
3,3,LP,D09,P4,12,4,1,4,no
3,3,LP,D09,P5,15,6,15,6,no
3,3,HP,D09,P6,18,6,4,8,no
3,3,HP,D09,P7,21,4,17,10,no
3,3,HP,D09,P8,24,6,1,20,no
3,3,HP,D09,P9,27,4,16,35,no
3,3,HP,D09,P10,30,4,10,50,no
3,7,LP,D10,P1,3,5,17,0.5,no
3,7,LP,D10,P2,6,5,21,1,no
3,7,LP,D10,P3,9,5,2,2,no
3,7,LP,D10,P4,12,4,1,4,no
3,7,LP,D10,P5,15,6,15,6,no
3,7,HP,D10,P6,18,6,4,8,no
3,7,HP,D10,P7,21,4,17,10,no
3,7,HP,D10,P8,24,6,1,20,no
3,7,HP,D10,P9,27,4,16,35,no
3,7,HP,D10,P10,30,4,10,50,no
3,10,LP,D11,P1,3,5,17,0.5,no
3,10,LP,D11,P2,6,5,21,1,no
3,10,LP,D11,P3,9,5,2,2,no
3,10,LP,D11,P4,12,4,1,4,no
3,10,LP,D11,P5,15,6,15,6,no
3,10,HP,D11,P6,18,6,4,8,no
3,10,HP,D11,P7,21,4,17,10,no
3,10,HP,D11,P8,24,6,1,20,no
3,10,HP,D11,P9,27,4,16,35,no
3,10,HP,D11,P10,30,4,10,50,no
3,anc4,LP,E02,P1,3,5,17,0.5,no
3,anc4,LP,E02,P2,6,5,21,1,no
3,anc4,LP,E02,P3,9,5,2,2,no
3,anc4,LP,E02,P4,12,4,1,4,no
3,anc4,LP,E02,P5,15,6,15,6,no
3,anc4,HP,E02,P6,18,6,4,8,no
3,anc4,HP,E02,P7,21,4,17,10,no
3,anc4,HP,E02,P8,24,6,1,20,no
3,anc4,HP,E02,P9,27,4,16,35,no
3,anc4,HP,E02,P10,30,4,10,50,no
3,30,LP,E03,P1,3,5,17,0.5,no
3,30,LP,E03,P2,6,5,21,1,no
3,30,LP,E03,P3,9,5,2,2,no
3,30,LP,E03,P4,12,4,1,4,no
3,30,LP,E03,P5,15,6,15,6,no
3,30,HP,E03,P6,18,6,4,8,no
3,30,HP,E03,P7,21,4,17,10,no
3,30,HP,E03,P8,24,6,1,20,no
3,30,HP,E03,P9,27,4,16,35,no
3,30,HP,E03,P10,30,4,10,50,no
3,16,LP,E04,P1,3,5,17,0.5,no
3,16,LP,E04,P2,6,5,21,1,no
3,16,LP,E04,P3,9,5,2,2,no
3,16,LP,E04,P4,12,4,1,4,no
3,16,LP,E04,P5,15,6,15,6,no
3,16,HP,E04,P6,18,6,4,8,no
3,16,HP,E04,P7,21,4,17,10,no
3,16,HP,E04,P8,24,6,1,20,no
3,16,HP,E04,P9,27,4,16,35,no
3,16,HP,E04,P10,30,4,10,50,no
3,cc1690,LP,E05,P1,3,5,17,0.5,no
3,cc1690,LP,E05,P2,6,5,21,1,no
3,cc1690,LP,E05,P3,9,5,2,2,no
3,cc1690,LP,E05,P4,12,4,1,4,no
3,cc1690,LP,E05,P5,15,6,15,6,no
3,cc1690,HP,E05,P6,18,6,4,8,no
3,cc1690,HP,E05,P7,21,4,17,10,no
3,cc1690,HP,E05,P8,24,6,1,20,no
3,cc1690,HP,E05,P9,27,4,16,35,no
3,cc1690,HP,E05,P10,30,4,10,50,no
3,29,LP,E06,P1,3,5,17,0.5,no
3,29,LP,E06,P2,6,5,21,1,no
3,29,LP,E06,P3,9,5,2,2,no
3,29,LP,E06,P4,12,4,1,4,no
3,29,LP,E06,P5,15,6,15,6,no
3,29,HP,E06,P6,18,6,4,8,no
3,29,HP,E06,P7,21,4,17,10,no
3,29,HP,E06,P8,24,6,1,20,no
3,29,HP,E06,P9,27,4,16,35,no
3,29,HP,E06,P10,30,4,10,50,no
3,15,LP,E07,P1,3,5,17,0.5,no
3,15,LP,E07,P2,6,5,21,1,no
3,15,LP,E07,P3,9,5,2,2,no
3,15,LP,E07,P4,12,4,1,4,no
3,15,LP,E07,P5,15,6,15,6,no
3,15,HP,E07,P6,18,6,4,8,no
3,15,HP,E07,P7,21,4,17,10,no
3,15,HP,E07,P8,24,6,1,20,no
3,15,HP,E07,P9,27,4,16,35,no
3,15,HP,E07,P10,30,4,10,50,no
3,30,LP,E08,P1,3,5,17,0.5,no
3,30,LP,E08,P2,6,5,21,1,no
3,30,LP,E08,P3,9,5,2,2,no
3,30,LP,E08,P4,12,4,1,4,no
3,30,LP,E08,P5,15,6,15,6,no
3,30,HP,E08,P6,18,6,4,8,no
3,30,HP,E08,P7,21,4,17,10,no
3,30,HP,E08,P8,24,6,1,20,no
3,30,HP,E08,P9,27,4,16,35,no
3,30,HP,E08,P10,30,4,10,50,no
3,20,LP,E09,P1,3,5,17,0.5,no
3,20,LP,E09,P2,6,5,21,1,no
3,20,LP,E09,P3,9,5,2,2,no
3,20,LP,E09,P4,12,4,1,4,no
3,20,LP,E09,P5,15,6,15,6,no
3,20,HP,E09,P6,18,6,4,8,no
3,20,HP,E09,P7,21,4,17,10,no
3,20,HP,E09,P8,24,6,1,20,no
3,20,HP,E09,P9,27,4,16,35,no
3,20,HP,E09,P10,30,4,10,50,no
3,5,LP,E10,P1,3,5,17,0.5,no
3,5,LP,E10,P2,6,5,21,1,no
3,5,LP,E10,P3,9,5,2,2,no
3,5,LP,E10,P4,12,4,1,4,no
3,5,LP,E10,P5,15,6,15,6,no
3,5,HP,E10,P6,18,6,4,8,no
3,5,HP,E10,P7,21,4,17,10,no
3,5,HP,E10,P8,24,6,1,20,no
3,5,HP,E10,P9,27,4,16,35,no
3,5,HP,E10,P10,30,4,10,50,no
3,16,LP,E11,P1,3,5,17,0.5,no
3,16,LP,E11,P2,6,5,21,1,no
3,16,LP,E11,P3,9,5,2,2,no
3,16,LP,E11,P4,12,4,1,4,no
3,16,LP,E11,P5,15,6,15,6,no
3,16,HP,E11,P6,18,6,4,8,no
3,16,HP,E11,P7,21,4,17,10,no
3,16,HP,E11,P8,24,6,1,20,no
3,16,HP,E11,P9,27,4,16,35,no
3,16,HP,E11,P10,30,4,10,50,no
3,15,LP,F02,P1,3,5,17,0.5,no
3,15,LP,F02,P2,6,5,21,1,no
3,15,LP,F02,P3,9,5,2,2,no
3,15,LP,F02,P4,12,4,1,4,no
3,15,LP,F02,P5,15,6,15,6,no
3,15,HP,F02,P6,18,6,4,8,no
3,15,HP,F02,P7,21,4,17,10,no
3,15,HP,F02,P8,24,6,1,20,no
3,15,HP,F02,P9,27,4,16,35,no
3,15,HP,F02,P10,30,4,10,50,no
3,7,LP,F03,P1,3,5,17,0.5,no
3,7,LP,F03,P2,6,5,21,1,no
3,7,LP,F03,P3,9,5,2,2,no
3,7,LP,F03,P4,12,4,1,4,no
3,7,LP,F03,P5,15,6,15,6,no
3,7,HP,F03,P6,18,6,4,8,no
3,7,HP,F03,P7,21,4,17,10,no
3,7,HP,F03,P8,24,6,1,20,no
3,7,HP,F03,P9,27,4,16,35,no
3,7,HP,F03,P10,30,4,10,50,no
3,29,LP,F04,P1,3,5,17,0.5,no
3,29,LP,F04,P2,6,5,21,1,no
3,29,LP,F04,P3,9,5,2,2,no
3,29,LP,F04,P4,12,4,1,4,no
3,29,LP,F04,P5,15,6,15,6,no
3,29,HP,F04,P6,18,6,4,8,no
3,29,HP,F04,P7,21,4,17,10,no
3,29,HP,F04,P8,24,6,1,20,no
3,29,HP,F04,P9,27,4,16,35,no
3,29,HP,F04,P10,30,4,10,50,no
3,anc3,LP,F05,P1,3,5,17,0.5,no
3,anc3,LP,F05,P2,6,5,21,1,no
3,anc3,LP,F05,P3,9,5,2,2,no
3,anc3,LP,F05,P4,12,4,1,4,no
3,anc3,LP,F05,P5,15,6,15,6,no
3,anc3,HP,F05,P6,18,6,4,8,no
3,anc3,HP,F05,P7,21,4,17,10,no
3,anc3,HP,F05,P8,24,6,1,20,no
3,anc3,HP,F05,P9,27,4,16,35,no
3,anc3,HP,F05,P10,30,4,10,50,no
3,anc4,LP,F06,P1,3,5,17,0.5,no
3,anc4,LP,F06,P2,6,5,21,1,no
3,anc4,LP,F06,P3,9,5,2,2,no
3,anc4,LP,F06,P4,12,4,1,4,no
3,anc4,LP,F06,P5,15,6,15,6,no
3,anc4,HP,F06,P6,18,6,4,8,no
3,anc4,HP,F06,P7,21,4,17,10,no
3,anc4,HP,F06,P8,24,6,1,20,no
3,anc4,HP,F06,P9,27,4,16,35,no
3,anc4,HP,F06,P10,30,4,10,50,no
3,cc1690,LP,F07,P1,3,5,17,0.5,no
3,cc1690,LP,F07,P2,6,5,21,1,no
3,cc1690,LP,F07,P3,9,5,2,2,no
3,cc1690,LP,F07,P4,12,4,1,4,no
3,cc1690,LP,F07,P5,15,6,15,6,no
3,cc1690,HP,F07,P6,18,6,4,8,no
3,cc1690,HP,F07,P7,21,4,17,10,no
3,cc1690,HP,F07,P8,24,6,1,20,no
3,cc1690,HP,F07,P9,27,4,16,35,no
3,cc1690,HP,F07,P10,30,4,10,50,no
3,10,LP,F08,P1,3,5,17,0.5,no
3,10,LP,F08,P2,6,5,21,1,no
3,10,LP,F08,P3,9,5,2,2,no
3,10,LP,F08,P4,12,4,1,4,no
3,10,LP,F08,P5,15,6,15,6,no
3,10,HP,F08,P6,18,6,4,8,no
3,10,HP,F08,P7,21,4,17,10,no
3,10,HP,F08,P8,24,6,1,20,no
3,10,HP,F08,P9,27,4,16,35,no
3,10,HP,F08,P10,30,4,10,50,no
3,3,LP,F09,P1,3,5,17,0.5,no
3,3,LP,F09,P2,6,5,21,1,no
3,3,LP,F09,P3,9,5,2,2,no
3,3,LP,F09,P4,12,4,1,4,no
3,3,LP,F09,P5,15,6,15,6,no
3,3,HP,F09,P6,18,6,4,8,no
3,3,HP,F09,P7,21,4,17,10,no
3,3,HP,F09,P8,24,6,1,20,no
3,3,HP,F09,P9,27,4,16,35,no
3,3,HP,F09,P10,30,4,10,50,no
